[INFO ] 2019-10-06T07:22:14,278Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve contracts.jar (project :contracts) {}
[INFO ] 2019-10-06T07:22:14,278Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve tokens-money.jar (com.r3.corda.lib.tokens:tokens-money:1.0) {}
[INFO ] 2019-10-06T07:22:14,278Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve tokens-workflows.jar (com.r3.corda.lib.tokens:tokens-workflows:1.0) {}
[INFO ] 2019-10-06T07:22:14,278Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,278Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:compileJava {}
[INFO ] 2019-10-06T07:22:14,507Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:annotationProcessor {}
[INFO ] 2019-10-06T07:22:14,507Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:compileJava {}
[INFO ] 2019-10-06T07:22:14,507Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,508Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:compileJava {}
[INFO ] 2019-10-06T07:22:14,530Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:compileJava {}
[INFO ] 2019-10-06T07:22:14,531Z [Connection worker] internal.TestCordappImpl.statusChanged - Executing tasks {}
[INFO ] 2019-10-06T07:22:14,531Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:processResources {}
[INFO ] 2019-10-06T07:22:14,531Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:processResources {}
[INFO ] 2019-10-06T07:22:14,531Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:processResources {}
[INFO ] 2019-10-06T07:22:14,531Z [Connection worker] internal.TestCordappImpl.statusChanged - Executing tasks {}
[INFO ] 2019-10-06T07:22:14,542Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:classes {}
[INFO ] 2019-10-06T07:22:14,542Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:classes {}
[INFO ] 2019-10-06T07:22:14,542Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:classes {}
[INFO ] 2019-10-06T07:22:14,542Z [Connection worker] internal.TestCordappImpl.statusChanged - Executing tasks {}
[INFO ] 2019-10-06T07:22:14,542Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-reflect:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.code.findbugs:jsr305:3.0.2 {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.github.ben-manes.caffeine:caffeine:2.6.2 {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.code.findbugs:jsr305:3.0.2 {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-reflect:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve io.reactivex:rxjava:1.3.8 {}
[INFO ] 2019-10-06T07:22:14,543Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve commons-lang:commons-lang:2.6 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve net.i2p.crypto:eddsa:0.2.0 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.apache.commons:commons-jexl3:3.0 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve net.i2p.crypto:eddsa:0.2.0 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve commons-lang:commons-lang:2.6 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve io.reactivex:rxjava:1.3.8 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcprov-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcpkix-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.persistence:javax.persistence-api:2.2 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve io.github.classgraph:classgraph:4.6.12 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.persistence:javax.persistence-api:2.2 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcpkix-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcprov-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,544Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.logging:jboss-logging:3.3.2.Final {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss:jandex:2.0.5.Final {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.activation:javax.activation-api:1.2.0 {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hibernate.common:hibernate-commons-annotations:5.0.4.Final {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve antlr:antlr:2.7.7 {}
[INFO ] 2019-10-06T07:22:14,545Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hibernate.common:hibernate-commons-annotations:5.0.4.Final {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.activation:javax.activation-api:1.2.0 {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss:jandex:2.0.5.Final {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.logging:jboss-logging:3.3.2.Final {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains:annotations:13.0 {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-common:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains:annotations:13.0 {}
[INFO ] 2019-10-06T07:22:14,546Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,553Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.guava:guava:20.0 {}
[INFO ] 2019-10-06T07:22:14,553Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hdrhistogram:HdrHistogram:2.1.9 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.latencyutils:LatencyUtils:2.0.3 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hdrhistogram:HdrHistogram:2.1.9 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.guava:guava:20.0 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve de.javakaffee:kryo-serializers:0.42 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:kryo:4.0.0 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve de.javakaffee:kryo-serializers:0.42 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:reflectasm:1.11.3 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:minlog:1.3.0 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.objenesis:objenesis:2.2 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:minlog:1.3.0 {}
[INFO ] 2019-10-06T07:22:14,554Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:reflectasm:1.11.3 {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve jolokia-jvm-agent.jar (org.jolokia:jolokia-jvm:1.6.0) {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve jolokia-jvm-agent.jar (org.jolokia:jolokia-jvm:1.6.0) {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve quasar-core-jdk8.jar (co.paralleluniverse:quasar-core:0.7.11_r3) {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve jolokia-jvm-agent.jar (org.jolokia:jolokia-jvm:1.6.0) {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve jolokia-jvm-agent.jar (org.jolokia:jolokia-jvm:1.6.0) {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,555Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,556Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,565Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:runtime {}
[INFO ] 2019-10-06T07:22:14,566Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,566Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,566Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,566Z [Connection worker] internal.TestCordappImpl.statusChanged - Executing tasks {}
[INFO ] 2019-10-06T07:22:14,566Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:jar {}
[INFO ] 2019-10-06T07:22:14,566Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:jar {}
[INFO ] 2019-10-06T07:22:14,566Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:jar {}
[INFO ] 2019-10-06T07:22:14,566Z [Connection worker] internal.TestCordappImpl.statusChanged - Executing tasks {}
[INFO ] 2019-10-06T07:22:14,577Z [Connection worker] internal.TestCordappImpl.statusChanged - Initializing build {}
[INFO ] 2019-10-06T07:22:14,577Z [Connection worker] internal.TestCordappImpl.statusChanged - Run build {}
[INFO ] 2019-10-06T07:22:14,577Z [Connection worker] internal.TestCordappImpl.statusChanged - Build {}
[INFO ] 2019-10-06T07:22:14,625Z [Connection worker] internal.TestCordappImpl.statusChanged -  {}
[INFO ] 2019-10-06T07:22:14,834Z [Test worker] cordapp.JarScanningCordappLoader.fromDirectories - Looking for CorDapps in [build/mock-network/20191006-072204.899/nodes/0/cordapps] {}
[INFO ] 2019-10-06T07:22:14,836Z [Test worker] cordapp.JarScanningCordappLoader.<init> - Loading CorDapps from RestrictedURL(url=file:/Users/aubs/WORK/CORDA/bfn-dlt-repo/bfn-corda/workflows/build/mock-network/20191006-072204.899/nodes/0/cordapps/contracts-0.1.jar, rootPackageName=null), RestrictedURL(url=file:/Users/aubs/WORK/CORDA/bfn-dlt-repo/bfn-corda/workflows/build/mock-network/20191006-072204.899/nodes/0/cordapps/workflows-0.1.jar, rootPackageName=null) {}
[INFO ] 2019-10-06T07:22:14,839Z [Test worker] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/Users/aubs/WORK/CORDA/bfn-dlt-repo/bfn-corda/workflows/build/mock-network/20191006-072204.899/nodes/0/cordapps/contracts-0.1.jar {}
[INFO ] 2019-10-06T07:22:14,862Z [Test worker] cordapp.JarScanningCordappLoader.scanCordapp - Scanning CorDapp in file:/Users/aubs/WORK/CORDA/bfn-dlt-repo/bfn-corda/workflows/build/mock-network/20191006-072204.899/nodes/0/cordapps/workflows-0.1.jar {}
[WARN ] 2019-10-06T07:22:14,888Z [Test worker] cordapp.CordappResolver.warnOnce - More than one CorDapp registered for contract com.bfn.contracts.InvoiceContract. {}
[WARN ] 2019-10-06T07:22:14,888Z [Test worker] cordapp.CordappResolver.warnOnce - More than one CorDapp registered for contract com.bfn.contracts.InvoiceTokenTypeContract. {}
[WARN ] 2019-10-06T07:22:14,888Z [Test worker] cordapp.CordappResolver.warnOnce - More than one CorDapp registered for contract com.bfn.contracts.InvoiceOfferContract. {}
[WARN ] 2019-10-06T07:22:14,888Z [Test worker] cordapp.CordappResolver.warnOnce - More than one CorDapp registered for contract com.bfn.contracts.ObligationContract. {}
[INFO ] 2019-10-06T07:22:15,480Z [Test worker] internal.InternalMockNetwork$MockNode.start - Node starting up ... {}
[INFO ] 2019-10-06T07:22:15,535Z [Test worker] internal.NodeFlowManager.registerInitiatedFlow - Registered com.bfn.flows.invoices.BuyInvoiceOfferFlow to initiate com.bfn.flows.invoices.BuyInvoiceOfferFlowResponder (version 1) {}
[INFO ] 2019-10-06T07:22:15,537Z [Test worker] internal.NodeFlowManager.registerInitiatedFlow - Registered com.bfn.flows.invoices.InvoiceOfferFlow to initiate com.bfn.flows.invoices.InvoiceOfferFlowResponder (version 1) {}
[INFO ] 2019-10-06T07:22:15,539Z [Test worker] internal.NodeFlowManager.registerInitiatedFlow - Registered com.bfn.flows.invoices.InvoiceRegistrationFlow to initiate com.bfn.flows.invoices.InvoiceRegistrationFlowResponder (version 1) {}
[INFO ] 2019-10-06T07:22:15,541Z [Test worker] internal.NodeFlowManager.registerInitiatedFlow - Registered com.bfn.flows.obligation.IdentitySyncFlowWrapper$Initiator to initiate com.bfn.flows.obligation.IdentitySyncFlowWrapper$Receive (version 1) {}
[INFO ] 2019-10-06T07:22:15,542Z [Test worker] internal.NodeFlowManager.registerInitiatedFlow - Registered com.bfn.flows.obligation.IssueObligation$Initiator to initiate com.bfn.flows.obligation.IssueObligation$Responder (version 1) {}
[INFO ] 2019-10-06T07:22:15,543Z [Test worker] internal.NodeFlowManager.registerInitiatedFlow - Registered com.bfn.flows.obligation.SettleObligation$Initiator to initiate com.bfn.flows.obligation.SettleObligation$Responder (version 1) {}
[INFO ] 2019-10-06T07:22:15,545Z [Test worker] internal.NodeFlowManager.registerInitiatedFlow - Registered com.bfn.flows.obligation.TransferObligation$Initiator to initiate com.bfn.flows.obligation.TransferObligation$Responder (version 1) {}
[INFO ] 2019-10-06T07:22:15,548Z [Test worker] internal.NodeFlowManager.registerInitiatedFlow - Registered com.bfn.flows.regulator.ReportToRegulatorFlow to initiate com.bfn.flows.regulator.ReceiveRegulatoryReportFlow (version 1) {}
[INFO ] 2019-10-06T07:22:15,995Z [Test worker] internal.InternalMockNetwork$MockNode.start - Loaded network parameters: NetworkParameters {
      minimumPlatformVersion=1
      notaries=[NotaryInfo(identity=O=Notary Service, L=Zurich, C=CH, validating=true)]
      maxMessageSize=10485760
      maxTransactionSize=524288000
      whitelistedContractImplementations {
        
      }
      eventHorizon=PT720H
      packageOwnership {
        
      }
      modifiedTime=2019-10-06T07:22:04.865Z
      epoch=1
  } {}
[INFO ] 2019-10-06T07:22:19,665Z [Test worker] persistence.AttachmentVersionNumberMigration.execute - Start executing... {}
[INFO ] 2019-10-06T07:22:19,669Z [Test worker] persistence.AttachmentVersionNumberMigration.execute - Attachment version creation from whitelisted JARs using network parameters from build/mock-network/20191006-072204.899/nodes/0/network-parameters, whitelistedContractImplementations: {}. {}
[INFO ] 2019-10-06T07:22:19,669Z [Test worker] persistence.AttachmentVersionNumberMigration.execute - Attachment version creation from whitelisted JARs skipped, no attachments not found. {}
[INFO ] 2019-10-06T07:22:19,671Z [Test worker] migration.VaultStateMigration.execute - Migrating vault state data to V4 tables {}
[INFO ] 2019-10-06T07:22:19,778Z [Test worker] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [VaultMigrationSchemaV1(name=net.corda.node.migration.VaultMigrationSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1)] {}
[INFO ] 2019-10-06T07:22:19,781Z [Test worker] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [VaultMigrationSchemaV1(name=net.corda.node.migration.VaultMigrationSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1)] {}
[INFO ] 2019-10-06T07:22:22,176Z [Test worker] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [VaultMigrationSchemaV1(name=net.corda.node.migration.VaultMigrationSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1)] {}
[INFO ] 2019-10-06T07:22:22,966Z [Test worker] migration.VaultStateMigration.execute - Finished performing vault state data migration for 0 states {}
[INFO ] 2019-10-06T07:22:23,038Z [Test worker] internal.InternalMockNetwork$MockNode.invoke - Connected to H2 database. {}
[INFO ] 2019-10-06T07:22:23,059Z [Test worker] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), NodeNotarySchemaV1(name=net.corda.node.services.transactions.NodeNotarySchema, version=1)] {}
[INFO ] 2019-10-06T07:22:23,059Z [Test worker] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), NodeNotarySchemaV1(name=net.corda.node.services.transactions.NodeNotarySchema, version=1)] {}
[INFO ] 2019-10-06T07:22:23,298Z [Test worker] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), NodeNotarySchemaV1(name=net.corda.node.services.transactions.NodeNotarySchema, version=1)] {}
[INFO ] 2019-10-06T07:22:23,306Z [Test worker] internal.InternalMockNetwork$MockNode.updateNodeInfo - Node-info has changed so submitting update. Old node-info was null {}
[INFO ] 2019-10-06T07:22:23,307Z [Test worker] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[mock.node:1000], legalIdentitiesAndCerts=[O=Notary Service, L=Zurich, C=CH], platformVersion=4, serial=1570346543307) {}
[INFO ] 2019-10-06T07:22:23,311Z [Test worker] network.PersistentNetworkMapCache.addNode - No previous node found {}
[INFO ] 2019-10-06T07:22:23,457Z [Test worker] internal.InternalMockNetwork$MockNode.updateNodeInfo - New node-info: NodeInfo(addresses=[mock.node:1000], legalIdentitiesAndCerts=[O=Notary Service, L=Zurich, C=CH], platformVersion=4, serial=1570346543307) {}
[INFO ] 2019-10-06T07:22:23,514Z [Test worker] network.NetworkMapUpdater.apply - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations] {}
[INFO ] 2019-10-06T07:22:23,530Z [MockNode-1-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[mock.node:1000], legalIdentitiesAndCerts=[O=Notary Service, L=Zurich, C=CH], platformVersion=4, serial=1570346543307) {}
[INFO ] 2019-10-06T07:22:23,570Z [MockNode-1-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing {}
[INFO ] 2019-10-06T07:22:23,604Z [Test worker] persistence.NodeAttachmentService.invoke - Stored new attachment: id=E599401F42B0700B5EC2C6BC175EA7AD16424BC5C34A2FE618C8356556F47A84 uploader=app filename=null {}
